customer_id,product_id,purchase_count,avg_rating,order_count,score
253,117,3,4.5,2,2.9431
253,118,6,3.3,3,2.623
253,119,2,4.0,1,2.5493
253,120,3,3.0,1,2.1931
253,166,4,4.0,2,2.8047
253,175,3,3.0,1,2.1931
253,274,1,5.0,1,2.8466
253,339,1,5.0,1,2.8466
254,81,5,5.0,3,3.3959
254,82,5,4.0,2,2.8959
254,83,4,5.0,2,3.3047
254,86,1,4.0,1,2.3466
254,87,7,4.0,3,3.0397
254,89,6,4.7,3,3.323
254,95,3,3.5,2,2.4431
254,96,3,3.0,1,2.1931
254,99,3,3.5,2,2.4431
254,100,1,5.0,1,2.8466
254,123,1,5.0,1,2.8466
254,128,1,5.0,1,2.8466
254,129,4,4.5,2,3.0547
254,134,4,4.5,2,3.0547
254,136,3,3.0,1,2.1931
254,221,1,5.0,1,2.8466
254,222,1,3.0,1,1.8466
254,224,1,3.0,1,1.8466
254,226,1,5.0,1,2.8466
254,236,1,5.0,1,2.8466
254,266,1,5.0,1,2.8466
254,276,1,3.0,1,1.8466
254,277,1,4.0,1,2.3466
254,314,1,4.0,1,2.3466
255,22,3,4.0,1,2.6931
255,25,3,4.0,1,2.6931
255,27,1,4.0,1,2.3466
255,29,3,3.0,1,2.1931
255,32,3,5.0,1,3.1931
255,33,2,4.0,1,2.5493
255,35,3,4.5,2,2.9431
255,86,3,4.0,1,2.6931
255,90,1,5.0,1,2.8466
255,91,2,4.0,1,2.5493
255,94,2,4.0,1,2.5493
255,97,4,5.0,1,3.3047
255,121,8,4.0,3,3.0986
255,122,2,5.0,1,3.0493
255,123,4,5.0,2,3.3047
255,124,1,4.0,1,2.3466
255,125,3,3.0,1,2.1931
255,126,2,5.0,1,3.0493
255,128,2,5.0,1,3.0493
255,135,2,4.0,1,2.5493
255,168,1,4.0,1,2.3466
255,174,1,5.0,1,2.8466
255,180,2,5.0,1,3.0493
255,198,3,4.0,1,2.6931
255,223,1,5.0,1,2.8466
255,239,2,4.0,1,2.5493
255,279,3,5.0,1,3.1931
255,288,2,4.0,1,2.5493
255,300,1,5.0,1,2.8466
256,84,2,4.0,1,2.5493
256,123,2,5.0,2,3.0493
256,127,1,5.0,1,2.8466
256,129,11,4.1,7,3.2925
256,130,1,4.0,1,2.3466
256,134,6,4.0,4,2.973
256,135,2,5.0,1,3.0493
256,136,11,4.2,4,3.3425
256,139,2,5.0,2,3.0493
256,255,2,3.0,1,2.0493
256,263,1,5.0,1,2.8466
257,22,3,4.0,1,2.6931
257,24,4,5.0,1,3.3047
257,33,2,5.0,1,3.0493
257,35,1,5.0,1,2.8466
257,39,3,5.0,1,3.1931
257,40,3,5.0,1,3.1931
257,50,2,5.0,1,3.0493
257,56,2,3.0,1,2.0493
257,112,1,5.0,1,2.8466
257,117,1,5.0,1,2.8466
257,166,1,5.0,1,2.8466
257,241,3,4.0,1,2.6931
257,249,6,4.5,2,3.223
257,317,2,4.0,1,2.5493
257,322,2,4.0,1,2.5493
258,62,4,3.5,2,2.5547
258,63,2,5.0,1,3.0493
258,65,2,5.0,1,3.0493
258,66,5,4.0,2,2.8959
258,69,3,4.0,1,2.6931
258,70,9,5.0,4,3.6513
258,74,5,5.0,2,3.3959
258,75,5,4.5,2,3.1459
258,76,8,4.0,3,3.0986
258,100,3,4.0,1,2.6931
258,190,3,5.0,1,3.1931
258,201,2,3.0,1,2.0493
258,202,1,5.0,1,2.8466
258,203,2,3.0,1,2.0493
258,207,2,4.0,1,2.5493
258,209,2,5.0,1,3.0493
258,213,3,3.0,1,2.1931
258,217,2,5.0,1,3.0493
259,22,2,5.0,1,3.0493
259,25,7,4.0,2,3.0397
259,27,3,5.0,1,3.1931
259,32,3,4.0,2,2.6931
259,37,1,4.0,1,2.3466
259,40,4,5.0,2,3.3047
259,62,5,4.0,2,2.8959
259,67,2,5.0,1,3.0493
259,72,1,5.0,1,2.8466
259,75,3,3.5,2,2.4431
259,76,5,4.7,3,3.2459
259,170,1,5.0,1,2.8466
260,26,2,5.0,1,3.0493
260,95,1,5.0,1,2.8466
260,101,1,4.0,1,2.3466
260,102,2,3.0,1,2.0493
260,103,1,5.0,1,2.8466
260,108,1,5.0,1,2.8466
260,109,2,5.0,1,3.0493
260,119,2,4.5,2,2.7993
260,260,1,5.0,1,2.8466
261,21,5,4.5,2,3.1459
261,30,3,5.0,1,3.1931
261,33,1,5.0,1,2.8466
261,34,2,3.0,1,2.0493
261,38,1,4.0,1,2.3466
261,39,2,5.0,1,3.0493
261,65,4,5.0,2,3.3047
261,68,1,5.0,1,2.8466
261,72,1,4.0,1,2.3466
261,77,2,4.5,2,2.7993
261,80,2,5.0,1,3.0493
261,83,2,5.0,1,3.0493
261,95,1,5.0,1,2.8466
261,152,2,5.0,1,3.0493
261,170,1,5.0,1,2.8466
261,175,2,4.0,1,2.5493
261,178,3,5.0,1,3.1931
261,199,1,4.0,1,2.3466
261,202,1,4.0,1,2.3466
261,203,1,3.0,1,1.8466
261,321,2,4.0,1,2.5493
262,44,2,5.0,1,3.0493
262,46,2,5.0,1,3.0493
262,52,1,4.0,1,2.3466
262,54,1,4.0,1,2.3466
262,58,1,3.0,1,1.8466
262,116,1,5.0,1,2.8466
262,117,1,5.0,1,2.8466
262,123,1,4.0,1,2.3466
262,126,1,5.0,1,2.8466
262,132,3,5.0,1,3.1931
262,133,3,4.0,1,2.6931
262,181,1,4.0,1,2.3466
262,185,1,4.0,1,2.3466
262,197,2,4.0,1,2.5493
262,198,2,3.0,1,2.0493
262,242,2,4.0,1,2.5493
262,244,1,4.0,1,2.3466
262,247,2,3.0,1,2.0493
262,250,1,5.0,1,2.8466
262,253,3,5.0,2,3.1931
262,255,3,5.0,1,3.1931
262,270,3,5.0,1,3.1931
262,275,1,5.0,1,2.8466
262,325,2,5.0,1,3.0493
262,331,2,5.0,1,3.0493
262,342,3,5.0,1,3.1931
263,10,1,5.0,1,2.8466
263,13,2,5.0,1,3.0493
263,21,3,5.0,1,3.1931
263,26,2,5.0,1,3.0493
263,38,4,4.0,2,2.8047
263,53,4,4.3,3,2.9547
263,56,1,5.0,1,2.8466
263,166,2,4.0,1,2.5493
263,330,2,5.0,1,3.0493
263,349,1,5.0,1,2.8466
264,23,5,4.0,3,2.8959
264,28,1,5.0,1,2.8466
264,29,1,4.0,1,2.3466
264,32,2,4.0,1,2.5493
264,39,2,4.0,1,2.5493
264,44,2,4.0,1,2.5493
264,122,1,5.0,1,2.8466
264,150,1,4.0,1,2.3466
264,170,3,4.0,1,2.6931
264,174,1,4.0,1,2.3466
264,176,1,5.0,1,2.8466
264,180,1,4.0,1,2.3466
264,194,1,4.0,1,2.3466
264,292,1,3.0,1,1.8466
264,308,1,3.0,1,1.8466
264,309,1,5.0,1,2.8466
264,329,1,5.0,1,2.8466
265,21,3,5.0,1,3.1931
265,30,2,5.0,1,3.0493
265,38,1,3.0,1,1.8466
265,61,2,4.0,1,2.5493
265,65,2,3.0,1,2.0493
265,66,3,5.0,1,3.1931
265,68,1,5.0,1,2.8466
265,69,1,5.0,1,2.8466
265,72,3,5.0,1,3.1931
265,104,2,4.0,1,2.5493
265,107,3,3.0,1,2.1931
265,114,3,3.0,1,2.1931
265,129,2,4.0,1,2.5493
265,132,2,4.0,1,2.5493
265,202,2,5.0,1,3.0493
265,280,1,5.0,1,2.8466
266,62,1,4.0,1,2.3466
266,66,3,5.0,1,3.1931
266,68,2,5.0,1,3.0493
266,69,1,3.0,1,1.8466
266,70,3,3.0,1,2.1931
266,74,1,3.0,1,1.8466
266,75,4,3.5,2,2.5547
267,12,1,5.0,1,2.8466
267,20,8,4.7,3,3.4486
267,126,2,3.0,1,2.0493
267,130,6,4.5,2,3.223
267,131,2,5.0,1,3.0493
267,139,3,5.0,1,3.1931
267,140,2,3.0,1,2.0493
268,47,1,3.0,1,1.8466
268,84,2,4.0,1,2.5493
268,88,4,4.0,3,2.8047
268,91,4,4.5,2,3.0547
268,93,5,4.0,2,2.8959
268,94,2,4.0,1,2.5493
268,97,7,5.0,3,3.5397
268,104,1,5.0,1,2.8466
268,227,1,5.0,1,2.8466
268,228,3,4.0,1,2.6931
268,231,2,5.0,1,3.0493
268,238,3,5.0,1,3.1931
268,239,3,5.0,1,3.1931
268,271,3,5.0,1,3.1931
269,27,1,5.0,1,2.8466
269,86,2,4.0,1,2.5493
269,90,5,4.3,3,3.0459
269,92,5,3.5,2,2.6459
269,110,1,5.0,1,2.8466
269,112,4,4.3,3,2.9547
269,117,3,4.5,2,2.9431
269,118,1,5.0,1,2.8466
269,120,2,5.0,1,3.0493
269,168,2,4.0,1,2.5493
270,95,1,4.0,1,2.3466
270,98,2,4.0,1,2.5493
270,126,1,5.0,1,2.8466
270,127,1,4.0,1,2.3466
270,129,12,4.2,6,3.3825
270,134,14,4.0,9,3.354
270,136,11,4.3,7,3.3925
270,137,2,5.0,1,3.0493
270,187,1,5.0,1,2.8466
270,232,1,4.0,1,2.3466
270,246,1,5.0,1,2.8466
270,264,2,4.0,1,2.5493
270,266,1,4.0,1,2.3466
270,270,1,3.0,1,1.8466
270,277,1,5.0,1,2.8466
270,298,2,5.0,1,3.0493
270,300,1,3.0,1,1.8466
270,323,1,3.0,1,1.8466
271,41,2,5.0,1,3.0493
271,50,2,5.0,1,3.0493
271,52,3,5.0,1,3.1931
271,54,4,4.0,2,2.8047
271,58,3,4.0,1,2.6931
271,61,1,4.0,1,2.3466
271,62,1,3.0,1,1.8466
271,63,3,3.0,1,2.1931
271,64,1,4.0,1,2.3466
271,75,1,3.0,1,1.8466
271,77,1,5.0,1,2.8466
271,124,2,3.0,1,2.0493
271,129,5,4.0,2,2.8959
271,136,5,4.7,3,3.2459
271,218,1,5.0,1,2.8466
271,231,1,4.0,1,2.3466
272,21,1,5.0,1,2.8466
272,30,1,5.0,1,2.8466
272,37,1,5.0,1,2.8466
272,49,1,4.0,1,2.3466
272,57,3,5.0,1,3.1931
272,59,1,5.0,1,2.8466
272,72,3,4.0,1,2.6931
272,84,3,5.0,1,3.1931
272,88,3,5.0,1,3.1931
272,96,2,4.0,1,2.5493
272,161,1,4.0,1,2.3466
272,162,1,5.0,1,2.8466
272,166,1,4.0,1,2.3466
272,189,1,5.0,1,2.8466
272,225,1,3.0,1,1.8466
272,245,1,4.0,1,2.3466
272,345,2,5.0,1,3.0493
273,84,5,4.0,2,2.8959
273,88,2,5.0,1,3.0493
273,93,3,3.0,1,2.1931
273,96,1,5.0,1,2.8466
273,97,2,4.0,1,2.5493
273,126,5,5.0,2,3.3959
273,129,3,4.5,2,2.9431
273,130,2,4.5,2,2.7993
273,131,1,5.0,1,2.8466
273,132,2,3.0,1,2.0493
273,139,2,4.5,2,2.7993
273,140,8,4.2,4,3.1986
273,229,1,5.0,1,2.8466
273,262,1,5.0,1,2.8466
273,270,1,4.0,1,2.3466
273,293,2,3.0,1,2.0493
273,327,1,4.0,1,2.3466
273,334,2,4.0,1,2.5493
274,4,5,4.2,4,2.9959
274,8,4,4.5,2,3.0547
274,10,4,5.0,2,3.3047
274,11,2,5.0,1,3.0493
274,12,5,4.0,2,2.8959
274,13,2,5.0,1,3.0493
274,14,4,4.5,2,3.0547
274,15,3,4.0,2,2.6931
274,18,3,5.0,1,3.1931
274,20,6,4.0,2,2.973
274,156,1,5.0,1,2.8466
274,159,2,5.0,1,3.0493
274,238,1,3.0,1,1.8466
275,23,2,5.0,1,3.0493
275,24,3,4.0,1,2.6931
275,27,1,4.0,1,2.3466
275,28,5,4.0,3,2.8959
275,29,4,5.0,2,3.3047
275,30,1,3.0,1,1.8466
275,31,6,5.0,3,3.473
275,33,1,5.0,1,2.8466
275,35,1,5.0,1,2.8466
275,36,2,4.0,1,2.5493
275,59,1,3.0,1,1.8466
275,79,1,3.0,1,1.8466
275,129,6,5.0,3,3.473
275,134,2,5.0,1,3.0493
275,136,1,5.0,1,2.8466
275,162,1,5.0,1,2.8466
275,169,1,4.0,1,2.3466
275,170,1,4.0,1,2.3466
275,174,2,4.0,1,2.5493
275,178,1,4.0,1,2.3466
275,204,2,4.0,1,2.5493
275,211,1,3.0,1,1.8466
275,223,1,5.0,1,2.8466
275,260,2,3.0,1,2.0493
275,263,1,4.0,1,2.3466
275,265,1,5.0,1,2.8466
275,275,1,5.0,1,2.8466
275,276,2,4.5,2,2.7993
276,5,3,4.5,2,2.9431
276,6,1,4.0,1,2.3466
276,13,1,5.0,1,2.8466
276,18,1,5.0,1,2.8466
276,29,1,3.0,1,1.8466
276,72,1,5.0,1,2.8466
276,102,4,3.5,2,2.5547
276,103,2,5.0,1,3.0493
276,104,2,5.0,1,3.0493
276,105,3,5.0,1,3.1931
276,106,1,5.0,1,2.8466
276,111,4,4.0,2,2.8047
276,113,3,4.5,2,2.9431
276,115,3,5.0,1,3.1931
276,117,2,5.0,1,3.0493
276,118,1,5.0,1,2.8466
276,124,1,4.0,1,2.3466
276,131,1,5.0,1,2.8466
276,146,1,5.0,1,2.8466
276,147,2,5.0,1,3.0493
276,160,1,4.0,1,2.3466
276,210,1,5.0,1,2.8466
276,264,2,5.0,1,3.0493
276,271,1,5.0,1,2.8466
276,324,1,5.0,1,2.8466
277,22,4,5.0,2,3.3047
277,23,3,4.0,1,2.6931
277,25,3,4.3,3,2.8431
277,27,2,4.0,1,2.5493
277,32,7,4.3,3,3.1897
277,35,3,5.0,1,3.1931
277,39,5,4.0,3,2.8959
277,47,2,5.0,1,3.0493
277,53,1,4.0,1,2.3466
277,82,1,5.0,1,2.8466
277,86,3,4.5,2,2.9431
277,90,1,3.0,1,1.8466
277,92,10,4.2,4,3.2989
277,93,1,5.0,1,2.8466
277,96,3,4.0,1,2.6931
277,98,3,5.0,1,3.1931
277,161,3,4.0,1,2.6931
277,163,3,5.0,1,3.1931
277,171,2,4.0,2,2.5493
277,172,1,5.0,1,2.8466
277,206,2,4.0,1,2.5493
277,224,2,4.0,1,2.5493
277,225,3,5.0,1,3.1931
277,235,2,3.0,1,2.0493
277,239,2,4.0,1,2.5493
278,22,1,4.0,1,2.3466
278,27,1,4.0,1,2.3466
278,32,4,3.5,2,2.5547
278,62,4,4.5,2,3.0547
278,70,1,5.0,1,2.8466
278,71,3,5.0,1,3.1931
278,75,4,4.5,2,3.0547
278,142,2,4.0,1,2.5493
278,173,3,5.0,1,3.1931
278,212,3,4.0,1,2.6931
278,342,2,5.0,1,3.0493
279,84,4,4.0,2,2.8047
279,91,2,3.5,2,2.2993
279,93,2,4.0,1,2.5493
279,94,5,4.0,2,2.8959
279,97,6,4.0,2,2.973
279,100,1,5.0,1,2.8466
279,102,1,4.0,1,2.3466
279,104,2,4.0,1,2.5493
279,106,5,4.5,2,3.1459
279,108,3,3.0,1,2.1931
279,110,5,5.0,2,3.3959
279,113,1,4.0,1,2.3466
279,114,3,3.0,1,2.1931
279,116,2,5.0,1,3.0493
279,117,3,4.0,1,2.6931
279,119,1,4.0,1,2.3466
279,126,4,5.0,2,3.3047
279,130,1,5.0,1,2.8466
279,131,3,3.5,2,2.4431
279,132,2,5.0,1,3.0493
279,133,2,4.0,1,2.5493
279,140,1,5.0,1,2.8466
279,254,1,5.0,1,2.8466
279,270,1,5.0,1,2.8466
279,282,2,4.0,1,2.5493
280,42,2,3.0,1,2.0493
280,43,3,5.0,2,3.1931
280,44,3,4.0,1,2.6931
280,45,3,5.0,1,3.1931
280,46,1,4.0,1,2.3466
280,53,6,4.7,3,3.323
280,54,7,4.3,2,3.1897
280,55,2,4.0,1,2.5493
280,58,3,5.0,1,3.1931
280,59,4,5.0,2,3.3047
280,169,1,3.0,1,1.8466
280,175,2,5.0,1,3.0493
280,183,2,4.0,1,2.5493
280,184,1,4.0,1,2.3466
280,187,2,5.0,1,3.0493
280,188,1,5.0,1,2.8466
280,190,1,5.0,1,2.8466
280,199,1,5.0,1,2.8466
280,334,2,4.0,1,2.5493
281,6,1,5.0,1,2.8466
281,71,4,5.0,1,3.3047
281,74,3,3.0,1,2.1931
281,118,4,4.5,2,3.0547
281,120,3,5.0,2,3.1931
281,122,1,5.0,1,2.8466
281,123,3,5.0,2,3.1931
281,124,4,5.0,2,3.3047
281,125,3,5.0,1,3.1931
281,128,1,5.0,1,2.8466
281,133,2,4.0,1,2.5493
281,134,1,5.0,1,2.8466
281,135,5,3.5,2,2.6459
281,249,2,5.0,1,3.0493
282,7,3,3.0,1,2.1931
282,44,8,4.2,4,3.1986
282,51,9,3.8,4,3.0513
282,56,12,4.6,5,3.5825
282,112,6,5.0,5,3.473
282,113,1,3.0,1,1.8466
282,117,4,4.0,2,2.8047
282,118,5,4.5,2,3.1459
282,120,1,5.0,1,2.8466
282,121,1,4.0,1,2.3466
282,129,2,5.0,1,3.0493
282,243,2,5.0,1,3.0493
282,245,2,4.0,1,2.5493
282,253,2,4.0,1,2.5493
282,260,2,5.0,1,3.0493
283,8,3,3.0,1,2.1931
283,22,3,4.5,2,2.9431
283,25,5,4.5,2,3.1459
283,27,2,4.0,1,2.5493
283,35,3,4.0,2,2.6931
283,38,2,5.0,1,3.0493
283,40,1,4.0,1,2.3466
283,62,1,3.0,1,1.8466
283,66,11,4.6,5,3.5425
283,69,5,5.0,2,3.3959
283,70,7,4.3,3,3.1897
283,75,2,5.0,1,3.0493
283,86,1,3.0,1,1.8466
283,90,3,4.0,2,2.6931
283,92,1,3.0,1,1.8466
283,97,3,5.0,1,3.1931
283,135,4,5.0,1,3.3047
283,161,1,5.0,1,2.8466
283,175,2,4.0,1,2.5493
283,178,2,4.0,1,2.5493
283,223,2,5.0,1,3.0493
284,1,4,4.5,2,3.0547
284,3,1,3.0,1,1.8466
284,7,3,5.0,2,3.1931
284,9,1,4.0,1,2.3466
284,11,3,3.0,1,2.1931
284,17,1,4.0,1,2.3466
284,18,1,5.0,1,2.8466
284,19,6,4.7,3,3.323
284,22,5,3.7,3,2.7459
284,25,3,5.0,1,3.1931
284,27,5,5.0,2,3.3959
284,31,2,3.0,1,2.0493
284,32,3,4.0,2,2.6931
284,35,2,5.0,2,3.0493
284,38,2,5.0,1,3.0493
284,39,5,4.0,3,2.8959
284,40,3,4.0,2,2.6931
284,86,5,3.0,2,2.3959
284,90,8,4.3,3,3.2486
284,91,4,5.0,1,3.3047
284,92,7,5.0,3,3.5397
284,180,2,5.0,1,3.0493
285,9,1,5.0,1,2.8466
285,48,2,5.0,1,3.0493
285,49,4,3.7,3,2.6547
285,58,2,3.0,1,2.0493
285,63,2,5.0,1,3.0493
285,67,3,5.0,1,3.1931
285,75,2,4.0,1,2.5493
285,78,4,4.0,2,2.8047
285,138,2,5.0,1,3.0493
285,212,1,5.0,1,2.8466
285,215,3,5.0,2,3.1931
285,314,2,3.0,1,2.0493
285,330,1,3.0,1,1.8466
286,9,2,4.0,1,2.5493
286,37,3,5.0,1,3.1931
286,66,3,5.0,1,3.1931
286,69,1,5.0,1,2.8466
286,70,1,4.0,1,2.3466
286,73,1,3.0,1,1.8466
286,74,1,4.0,1,2.3466
286,75,2,5.0,1,3.0493
286,76,2,5.0,1,3.0493
286,86,3,3.0,1,2.1931
286,90,2,5.0,1,3.0493
286,125,3,5.0,1,3.1931
286,127,3,5.0,1,3.1931
286,130,3,3.0,1,2.1931
286,137,5,4.0,2,2.8959
286,212,1,3.0,1,1.8466
286,225,2,5.0,1,3.0493
286,241,2,4.0,1,2.5493
286,264,2,5.0,1,3.0493
286,274,2,4.0,1,2.5493
286,279,2,5.0,1,3.0493
287,32,1,5.0,1,2.8466
287,84,4,5.0,2,3.3047
287,87,1,3.0,1,1.8466
287,91,10,4.8,4,3.5989
287,94,2,5.0,1,3.0493
287,97,5,4.5,2,3.1459
287,100,5,4.0,2,2.8959
287,105,3,5.0,1,3.1931
287,130,1,4.0,1,2.3466
287,228,1,4.0,1,2.3466
287,230,1,5.0,1,2.8466
288,21,2,4.0,1,2.5493
288,23,2,5.0,1,3.0493
288,26,5,5.0,3,3.3959
288,33,3,3.0,1,2.1931
288,34,2,5.0,1,3.0493
288,35,1,5.0,1,2.8466
288,37,5,4.0,2,2.8959
288,38,3,5.0,2,3.1931
288,42,3,3.5,2,2.4431
288,43,4,5.0,2,3.3047
288,45,2,5.0,1,3.0493
288,53,3,5.0,1,3.1931
288,57,1,4.0,1,2.3466
288,162,1,5.0,1,2.8466
288,166,1,5.0,1,2.8466
288,195,3,5.0,1,3.1931
289,104,3,5.0,1,3.1931
289,111,4,4.0,1,2.8047
289,117,3,4.0,1,2.6931
289,118,2,5.0,1,3.0493
289,119,3,5.0,1,3.1931
289,120,4,4.5,2,3.0547
289,123,3,5.0,1,3.1931
289,129,2,5.0,1,3.0493
289,134,3,4.0,1,2.6931
289,138,2,5.0,1,3.0493
289,220,3,5.0,1,3.1931
289,256,1,3.0,1,1.8466
289,264,1,5.0,1,2.8466
289,269,1,5.0,1,2.8466
289,270,2,4.5,2,2.7993
289,280,1,5.0,1,2.8466
289,298,2,4.0,1,2.5493
289,321,1,4.0,1,2.3466
290,10,1,5.0,1,2.8466
290,21,3,5.0,1,3.1931
290,27,1,5.0,1,2.8466
290,33,3,4.0,1,2.6931
290,34,1,3.0,1,1.8466
290,37,3,5.0,1,3.1931
290,38,4,4.3,3,2.9547
290,39,2,5.0,1,3.0493
290,105,3,4.0,1,2.6931
290,130,4,5.0,2,3.3047
290,131,1,5.0,1,2.8466
290,132,4,3.5,2,2.5547
290,134,3,5.0,1,3.1931
290,140,2,5.0,2,3.0493
290,165,1,4.0,1,2.3466
290,270,2,4.0,2,2.5493
290,278,2,4.0,1,2.5493
291,42,2,5.0,1,3.0493
291,43,1,5.0,1,2.8466
291,44,6,4.5,2,3.223
291,45,4,4.0,1,2.8047
291,46,1,5.0,1,2.8466
291,51,1,4.0,1,2.3466
291,56,2,4.0,1,2.5493
291,102,1,5.0,1,2.8466
291,121,2,5.0,2,3.0493
291,122,4,4.0,2,2.8047
291,123,6,5.0,2,3.473
291,124,1,3.0,1,1.8466
291,127,5,3.3,3,2.5459
291,128,3,4.5,2,2.9431
291,130,1,5.0,1,2.8466
291,131,3,5.0,1,3.1931
291,135,1,3.0,1,1.8466
291,137,2,5.0,1,3.0493
291,138,5,4.0,2,2.8959
291,177,2,3.0,1,2.0493
291,183,2,4.0,1,2.5493
291,185,1,4.0,1,2.3466
291,191,4,4.5,2,3.0547
291,195,3,4.0,1,2.6931
291,200,3,3.0,1,2.1931
291,222,2,5.0,1,3.0493
291,233,1,4.0,1,2.3466
291,240,3,3.0,1,2.1931
291,267,3,4.0,1,2.6931
291,271,3,5.0,1,3.1931
291,273,4,5.0,3,3.3047
291,278,3,3.0,1,2.1931
292,44,8,4.5,4,3.3486
292,46,3,3.0,1,2.1931
292,51,1,3.0,1,1.8466
292,53,2,5.0,1,3.0493
292,56,5,5.0,2,3.3959
292,92,3,5.0,1,3.1931
292,96,4,4.0,1,2.8047
292,108,4,4.0,1,2.8047
292,135,3,4.0,1,2.6931
292,138,1,3.0,1,1.8466
292,189,1,4.0,1,2.3466
292,193,3,4.0,1,2.6931
292,197,1,4.0,1,2.3466
292,232,1,5.0,1,2.8466
292,235,1,5.0,1,2.8466
292,317,1,5.0,1,2.8466
293,68,3,4.5,2,2.9431
293,79,4,5.0,2,3.3047
293,80,3,4.5,2,2.9431
293,88,2,5.0,1,3.0493
293,91,3,5.0,1,3.1931
293,94,3,4.0,2,2.6931
293,106,1,3.0,1,1.8466
293,107,5,5.0,2,3.3959
293,114,3,5.0,2,3.1931
293,116,2,3.0,1,2.0493
293,151,2,3.0,1,2.0493
293,230,1,5.0,1,2.8466
293,257,1,5.0,1,2.8466
294,41,3,5.0,1,3.1931
294,44,7,4.6,5,3.3397
294,46,6,4.6,5,3.273
294,47,3,5.0,2,3.1931
294,51,9,4.5,4,3.4013
294,56,9,4.0,3,3.1513
294,58,4,5.0,1,3.3047
294,185,2,4.0,1,2.5493
294,249,2,5.0,1,3.0493
295,49,3,5.0,1,3.1931
295,52,2,4.0,1,2.5493
295,61,1,4.0,1,2.3466
295,63,2,4.0,1,2.5493
295,67,3,5.0,1,3.1931
295,78,2,5.0,1,3.0493
295,105,1,3.0,1,1.8466
295,113,4,4.0,2,2.8047
296,23,2,5.0,1,3.0493
296,28,1,5.0,1,2.8466
296,49,1,4.0,1,2.3466
296,58,3,3.0,1,2.1931
296,101,1,3.0,1,1.8466
296,102,2,4.0,1,2.5493
296,105,1,5.0,1,2.8466
296,109,2,5.0,1,3.0493
296,111,3,3.0,1,2.1931
296,115,3,5.0,1,3.1931
296,167,1,4.0,1,2.3466
296,244,1,4.0,1,2.3466
297,3,2,4.0,1,2.5493
297,7,3,3.0,1,2.1931
297,10,3,4.0,1,2.6931
297,11,1,5.0,1,2.8466
297,16,1,5.0,1,2.8466
297,121,4,4.0,1,2.8047
297,144,2,5.0,1,3.0493
297,148,3,5.0,1,3.1931
297,158,1,5.0,1,2.8466
297,224,3,5.0,1,3.1931
298,2,10,4.0,5,3.1989
298,5,6,4.0,4,2.973
298,6,5,5.0,3,3.3959
298,18,14,3.8,6,3.254
298,153,1,5.0,1,2.8466
298,158,1,5.0,1,2.8466
299,62,1,3.0,1,1.8466
299,101,6,4.5,2,3.223
299,102,6,4.5,2,3.223
299,103,5,4.7,3,3.2459
299,105,3,4.0,2,2.6931
299,109,3,4.0,2,2.6931
299,111,3,3.0,1,2.1931
299,113,4,4.0,3,2.8047
299,115,4,3.5,2,2.5547
299,116,2,4.5,2,2.7993
299,119,4,4.5,2,3.0547
299,228,2,5.0,1,3.0493
299,243,1,5.0,1,2.8466
299,244,1,5.0,1,2.8466
299,246,1,5.0,1,2.8466
299,251,1,3.0,1,1.8466
299,257,1,3.0,1,1.8466
299,260,2,5.0,1,3.0493
300,68,3,4.0,1,2.6931
300,80,2,5.0,1,3.0493
300,106,2,4.5,2,2.7993
300,108,3,5.0,1,3.1931
300,116,1,4.0,1,2.3466
301,42,2,4.0,1,2.5493
301,47,3,5.0,1,3.1931
301,48,3,4.0,2,2.6931
301,50,6,4.0,3,2.973
301,52,3,4.5,2,2.9431
301,53,1,4.0,1,2.3466
301,55,4,4.5,2,3.0547
301,58,2,4.5,2,2.7993
301,102,6,5.0,2,3.473
301,103,3,4.0,1,2.6931
301,105,4,4.5,2,3.0547
301,109,1,5.0,1,2.8466
301,111,5,4.0,3,2.8959
301,119,3,5.0,1,3.1931
301,133,1,3.0,1,1.8466
301,157,1,5.0,1,2.8466
301,189,1,4.0,1,2.3466
301,190,2,4.0,1,2.5493
301,191,2,4.0,1,2.5493
301,243,1,4.0,1,2.3466
301,250,2,5.0,1,3.0493
302,18,5,4.0,2,2.8959
302,109,2,4.0,1,2.5493
302,119,1,3.0,1,1.8466
302,129,1,3.0,1,1.8466
302,134,1,4.0,1,2.3466
302,145,1,5.0,1,2.8466
302,257,1,5.0,1,2.8466
302,263,2,5.0,1,3.0493
302,265,1,4.0,1,2.3466
302,280,1,5.0,1,2.8466
303,61,1,4.0,1,2.3466
303,63,7,4.7,3,3.3897
303,64,1,5.0,1,2.8466
303,67,6,4.3,3,3.123
303,71,3,3.0,1,2.1931
303,72,3,5.0,1,3.1931
303,73,1,3.0,1,1.8466
303,74,2,5.0,1,3.0493
303,78,3,5.0,1,3.1931
303,128,2,5.0,1,3.0493
303,129,3,4.0,1,2.6931
303,134,3,4.0,2,2.6931
303,136,6,4.0,3,2.973
303,202,1,4.0,1,2.3466
303,203,1,4.0,1,2.3466
303,209,1,5.0,1,2.8466
303,268,1,3.0,1,1.8466
303,269,1,4.0,1,2.3466
303,271,1,4.0,1,2.3466
303,296,1,3.0,1,1.8466
304,20,1,3.0,1,1.8466
304,81,5,4.0,2,2.8959
304,84,1,4.0,1,2.3466
304,87,3,4.5,2,2.9431
304,89,2,5.0,2,3.0493
304,95,1,3.0,1,1.8466
