order_item_id,order_id,customer_id,product_id,quantity,unit_price,subtotal,rating
7028,2838,367,87,3,500000,1500000,5.0
7029,2838,367,98,3,500000,1500000,3.0
7030,2838,367,82,3,500000,1500000,5.0
7031,2839,367,95,1,500000,500000,3.0
7032,2839,367,96,1,500000,500000,5.0
7033,2839,367,89,1,500000,500000,4.0
7034,2839,367,87,2,500000,1000000,3.0
7035,2840,367,87,3,500000,1500000,5.0
7036,2841,367,82,1,500000,500000,5.0
7037,2841,367,83,3,500000,1500000,5.0
7038,2841,367,85,3,800000,2400000,4.0
7039,2841,367,89,2,500000,1000000,5.0
7040,2842,367,96,3,500000,1500000,5.0
7041,2843,367,96,3,500000,1500000,4.0
7042,2843,367,87,3,500000,1500000,4.0
7043,2843,367,98,2,500000,1000000,3.0
7044,2844,367,82,3,500000,1500000,5.0
7045,2844,367,99,3,800000,2400000,5.0
7046,2844,367,96,2,500000,1000000,5.0
7047,2844,367,98,1,500000,500000,5.0
7048,2845,367,85,3,800000,2400000,3.0
7049,2846,367,98,3,500000,1500000,
7050,2846,367,99,1,800000,800000,
7051,2847,367,83,2,500000,1000000,4.0
7052,2847,367,81,2,800000,1600000,4.0
7053,2848,368,53,3,1200000,3600000,
7054,2848,368,140,3,1200000,3600000,
7055,2848,368,139,1,2000000,2000000,
7056,2848,368,126,3,1200000,3600000,
7057,2849,368,53,1,1200000,1200000,3.0
7058,2849,368,140,1,1200000,1200000,5.0
7059,2849,368,139,2,2000000,4000000,5.0
7060,2849,368,131,3,1500000,4500000,3.0
7061,2850,368,59,1,2000000,2000000,4.0
7062,2850,368,107,1,1500000,1500000,5.0
7063,2850,368,43,1,2000000,2000000,5.0
7064,2851,368,106,1,1200000,1200000,5.0
7065,2852,368,43,3,2000000,6000000,3.0
7066,2852,368,53,3,1200000,3600000,4.0
7067,2852,368,42,2,1500000,3000000,3.0
7068,2852,368,140,2,1200000,2400000,4.0
7069,2853,368,110,1,1500000,1500000,4.0
7070,2853,368,126,1,1200000,1200000,5.0
7071,2853,368,131,2,1500000,3000000,4.0
7072,2854,369,27,2,5000000,10000000,5.0
7073,2854,369,92,2,3000000,6000000,5.0
7074,2854,369,32,1,3000000,3000000,5.0
7075,2854,369,22,3,3000000,9000000,4.0
7076,2855,369,22,2,3000000,6000000,5.0
7077,2856,369,86,1,5000000,5000000,5.0
7078,2856,369,27,2,5000000,10000000,5.0
7079,2856,369,25,2,3000000,6000000,4.0
7080,2856,369,35,1,5000000,5000000,5.0
7081,2857,369,86,2,5000000,10000000,5.0
7082,2857,369,90,3,3000000,9000000,5.0
7083,2857,369,40,3,5000000,15000000,4.0
7084,2857,369,27,3,5000000,15000000,3.0
7085,2858,370,120,3,5000000,15000000,5.0
7086,2858,370,117,1,3000000,3000000,5.0
7087,2858,370,118,2,5000000,10000000,4.0
7088,2858,370,112,3,5000000,15000000,4.0
7089,2859,370,120,1,5000000,5000000,
7090,2859,370,112,2,5000000,10000000,
7091,2860,370,118,3,5000000,15000000,5.0
7092,2860,370,117,1,3000000,3000000,4.0
7093,2860,370,120,2,5000000,10000000,4.0
7094,2860,370,112,3,5000000,15000000,5.0
7095,2861,370,120,3,5000000,15000000,5.0
7096,2861,370,112,3,5000000,15000000,5.0
7097,2862,370,118,3,5000000,15000000,5.0
7098,2862,370,112,2,5000000,10000000,5.0
7099,2862,370,117,2,3000000,6000000,5.0
7100,2863,370,112,2,5000000,10000000,3.0
7101,2863,370,118,1,5000000,5000000,4.0
7102,2863,370,117,3,3000000,9000000,4.0
7103,2864,370,112,3,5000000,15000000,
7104,2864,370,117,1,3000000,3000000,
7105,2864,370,120,1,5000000,5000000,
7106,2865,370,120,3,5000000,15000000,3.0
7107,2865,370,112,1,5000000,5000000,4.0
7108,2866,371,79,2,1500000,3000000,
7109,2866,371,80,1,1500000,1500000,
7110,2866,371,68,3,1500000,4500000,
7111,2867,371,84,1,2000000,2000000,5.0
7112,2867,371,65,3,2000000,6000000,5.0
7113,2867,371,91,1,1200000,1200000,5.0
7114,2867,371,77,2,1500000,3000000,5.0
7115,2868,371,80,2,1500000,3000000,5.0
7116,2869,372,12,1,1500000,1500000,4.0
7117,2870,372,12,3,1500000,4500000,5.0
7118,2870,372,13,2,2000000,4000000,3.0
7119,2871,372,13,3,2000000,6000000,4.0
7120,2871,372,4,3,1500000,4500000,4.0
7121,2871,372,8,1,1500000,1500000,5.0
7122,2871,372,15,3,2000000,6000000,5.0
7123,2872,372,15,2,2000000,4000000,5.0
7124,2873,372,14,3,2000000,6000000,4.0
7125,2874,372,13,3,2000000,6000000,
7126,2875,372,8,3,1500000,4500000,
7127,2875,372,12,1,1500000,1500000,
7128,2875,372,4,3,1500000,4500000,
7129,2875,372,20,2,1500000,3000000,
7130,2876,372,14,1,2000000,2000000,
7131,2876,372,13,3,2000000,6000000,
7132,2876,372,10,3,1200000,3600000,
7133,2876,372,8,1,1500000,1500000,
7134,2877,372,13,2,2000000,4000000,
7135,2877,372,10,3,1200000,3600000,
7136,2877,372,12,1,1500000,1500000,
7137,2878,372,13,1,2000000,2000000,5.0
7138,2878,372,4,1,1500000,1500000,4.0
7139,2878,372,15,2,2000000,4000000,4.0
7140,2879,372,13,2,2000000,4000000,3.0
7141,2879,372,20,3,1500000,4500000,5.0
7142,2879,372,14,3,2000000,6000000,5.0
7143,2880,372,12,2,1500000,3000000,
7144,2881,373,83,3,500000,1500000,3.0
7145,2882,373,98,2,500000,1000000,
7146,2882,373,96,3,500000,1500000,
7147,2883,373,82,1,500000,500000,3.0
7148,2883,373,83,2,500000,1000000,4.0
7149,2883,373,85,1,800000,800000,5.0
7150,2883,373,87,1,500000,500000,4.0
7151,2884,373,82,1,500000,500000,5.0
7152,2884,373,81,3,800000,2400000,4.0
7153,2884,373,89,1,500000,500000,3.0
7154,2884,373,83,2,500000,1000000,5.0
7155,2885,373,95,3,500000,1500000,4.0
7156,2886,373,95,1,500000,500000,4.0
7157,2886,373,83,3,500000,1500000,4.0
7158,2886,373,81,2,800000,1600000,5.0
7159,2886,373,82,2,500000,1000000,4.0
7160,2887,374,61,2,500000,1000000,4.0
7161,2888,374,64,1,800000,800000,5.0
7162,2888,374,52,2,800000,1600000,5.0
7163,2888,374,60,1,500000,500000,5.0
7164,2888,374,50,2,500000,1000000,4.0
7165,2889,374,72,2,800000,1600000,
7166,2890,374,55,1,800000,800000,4.0
7167,2890,374,72,1,800000,800000,5.0
7168,2890,374,47,1,500000,500000,5.0
7169,2891,374,5,2,800000,1600000,4.0
7170,2891,374,50,2,500000,1000000,3.0
7171,2891,374,48,1,500000,500000,5.0
7172,2892,374,50,2,500000,1000000,5.0
7173,2892,374,63,1,800000,800000,5.0
7174,2892,374,58,1,500000,500000,4.0
7175,2893,374,49,3,800000,2400000,4.0
7176,2893,374,18,3,800000,2400000,5.0
7177,2893,374,78,2,500000,1000000,3.0
7178,2893,374,61,2,500000,1000000,5.0
7179,2894,374,50,3,500000,1500000,4.0
7180,2895,374,55,2,800000,1600000,3.0
7181,2895,374,71,2,800000,1600000,5.0
7182,2895,374,54,1,800000,800000,5.0
7183,2896,374,55,1,800000,800000,5.0
7184,2896,374,63,1,800000,800000,5.0
7185,2897,375,60,3,500000,1500000,5.0
7186,2897,375,48,1,500000,500000,5.0
7187,2898,375,48,3,500000,1500000,5.0
7188,2898,375,31,3,800000,2400000,3.0
7189,2898,375,5,2,800000,1600000,5.0
7190,2899,375,36,1,800000,800000,5.0
7191,2899,375,29,2,800000,1600000,3.0
7192,2899,375,47,2,500000,1000000,4.0
7193,2900,375,6,1,500000,500000,5.0
7194,2900,375,29,2,800000,1600000,5.0
7195,2901,375,48,3,500000,1500000,5.0
7196,2901,375,24,2,800000,1600000,4.0
7197,2902,375,48,2,500000,1000000,4.0
7198,2903,375,6,1,500000,500000,5.0
7199,2903,375,55,1,800000,800000,5.0
7200,2903,375,5,3,800000,2400000,3.0
7201,2903,375,28,3,500000,1500000,5.0
7202,2904,375,41,1,500000,500000,
7203,2904,375,36,1,800000,800000,
7204,2904,375,5,1,800000,800000,
7205,2905,375,5,2,800000,1600000,4.0
7206,2905,375,36,1,800000,800000,4.0
7207,2906,375,18,2,800000,1600000,3.0
7208,2907,375,55,1,800000,800000,5.0
7209,2908,375,2,3,800000,2400000,5.0
7210,2908,375,50,1,500000,500000,3.0
7211,2908,375,5,2,800000,1600000,4.0
7212,2908,375,18,2,800000,1600000,5.0
7213,2909,376,14,3,2000000,6000000,
7214,2909,376,131,2,1500000,3000000,
7215,2909,376,12,2,1500000,3000000,
7216,2910,376,65,3,2000000,6000000,5.0
7217,2911,376,12,1,1500000,1500000,
7218,2911,376,140,2,1200000,2400000,
7219,2912,376,130,3,1200000,3600000,5.0
7220,2913,376,10,2,1200000,2400000,5.0
7221,2913,376,65,2,2000000,4000000,3.0
7222,2913,376,131,2,1500000,3000000,4.0
7223,2913,376,15,2,2000000,4000000,5.0
7224,2914,376,4,2,1500000,3000000,4.0
7225,2915,376,133,1,1500000,1500000,5.0
7226,2915,376,13,2,2000000,4000000,3.0
7227,2915,376,131,2,1500000,3000000,4.0
7228,2915,376,14,3,2000000,6000000,5.0
7229,2916,376,8,3,1500000,4500000,4.0
7230,2916,376,79,2,1500000,3000000,5.0
7231,2916,376,12,1,1500000,1500000,4.0
7232,2916,376,133,1,1500000,1500000,4.0
7233,2917,376,10,2,1200000,2400000,3.0
7234,2918,376,79,3,1500000,4500000,
7235,2919,377,126,1,1200000,1200000,
7236,2920,377,94,1,1200000,1200000,3.0
7237,2921,377,140,2,1200000,2400000,3.0
7238,2921,377,84,3,2000000,6000000,4.0
7239,2922,377,126,2,1200000,2400000,5.0
7240,2922,377,131,3,1500000,4500000,5.0
7241,2922,377,100,1,1200000,1200000,5.0
7242,2922,377,84,3,2000000,6000000,5.0
7243,2923,377,126,1,1200000,1200000,
7244,2924,377,80,1,1500000,1500000,3.0
7245,2924,377,132,2,1500000,3000000,4.0
7246,2924,377,100,2,1200000,2400000,5.0
7247,2924,377,65,3,2000000,6000000,4.0
7248,2925,377,68,1,1500000,1500000,
7249,2925,377,139,2,2000000,4000000,
7250,2926,377,131,3,1500000,4500000,4.0
7251,2926,377,84,2,2000000,4000000,4.0
7252,2926,377,130,1,1200000,1200000,3.0
7253,2927,377,91,3,1200000,3600000,5.0
7254,2928,378,54,2,800000,1600000,5.0
7255,2928,378,81,2,800000,1600000,5.0
7256,2929,378,98,1,500000,500000,
7257,2929,378,52,3,800000,2400000,
7258,2930,378,6,2,500000,1000000,5.0
7259,2931,378,2,2,800000,1600000,3.0
7260,2931,378,49,2,800000,1600000,3.0
7261,2931,378,50,2,500000,1000000,5.0
7262,2931,378,48,2,500000,1000000,5.0
7263,2932,378,60,2,500000,1000000,5.0
7264,2932,378,82,1,500000,500000,5.0
7265,2932,378,99,2,800000,1600000,3.0
7266,2933,378,47,2,500000,1000000,5.0
7267,2934,378,18,3,800000,2400000,3.0
7268,2934,378,60,2,500000,1000000,4.0
7269,2935,378,95,2,500000,1000000,
7270,2935,378,18,1,800000,800000,
7271,2935,378,81,2,800000,1600000,
7272,2935,378,58,2,500000,1000000,
7273,2936,378,85,3,800000,2400000,3.0
7274,2936,378,81,1,800000,800000,4.0
7275,2936,378,99,2,800000,1600000,3.0
7276,2936,378,48,1,500000,500000,5.0
7277,2937,379,51,3,5000000,15000000,4.0
7278,2938,379,56,1,3000000,3000000,3.0
7279,2938,379,46,2,5000000,10000000,5.0
7280,2938,379,51,2,5000000,10000000,5.0
7281,2939,379,46,3,5000000,15000000,5.0
7282,2940,379,51,2,5000000,10000000,
7283,2940,379,44,3,5000000,15000000,
7284,2940,379,56,2,3000000,6000000,
7285,2940,379,46,3,5000000,15000000,
7286,2941,379,56,2,3000000,6000000,4.0
7287,2941,379,46,1,5000000,5000000,5.0
7288,2941,379,44,1,5000000,5000000,5.0
7289,2941,379,51,3,5000000,15000000,5.0
7290,2942,379,46,2,5000000,10000000,5.0
7291,2942,379,51,1,5000000,5000000,4.0
7292,2942,379,56,2,3000000,6000000,3.0
7293,2942,379,44,1,5000000,5000000,5.0
7294,2943,379,44,3,5000000,15000000,3.0
7295,2943,379,51,2,5000000,10000000,4.0
7296,2943,379,46,1,5000000,5000000,5.0
7297,2943,379,56,1,3000000,3000000,5.0
7298,2944,380,13,2,2000000,4000000,4.0
7299,2944,380,4,1,1500000,1500000,5.0
7300,2944,380,8,1,1500000,1500000,5.0
7301,2944,380,12,3,1500000,4500000,5.0
7302,2945,380,15,1,2000000,2000000,
7303,2945,380,13,3,2000000,6000000,
7304,2946,380,14,1,2000000,2000000,5.0
7305,2947,380,107,2,1500000,3000000,5.0
7306,2947,380,14,2,2000000,4000000,4.0
7307,2948,380,14,1,2000000,2000000,4.0
7308,2948,380,4,1,1500000,1500000,5.0
7309,2948,380,15,3,2000000,6000000,3.0
7310,2949,381,79,1,1500000,1500000,4.0
7311,2950,381,94,2,1200000,2400000,5.0
7312,2951,381,68,1,1500000,1500000,5.0
7313,2951,381,97,1,2000000,2000000,5.0
7314,2952,381,80,2,1500000,3000000,5.0
7315,2952,381,73,3,1500000,4500000,5.0
7316,2952,381,84,1,2000000,2000000,5.0
7317,2953,381,77,2,1500000,3000000,
7318,2953,381,100,2,1200000,2400000,
7319,2953,381,84,1,2000000,2000000,
7320,2953,381,65,2,2000000,4000000,
7321,2954,381,73,2,1500000,3000000,3.0
7322,2954,381,80,2,1500000,3000000,4.0
7323,2955,381,65,1,2000000,2000000,5.0
7324,2956,381,68,3,1500000,4500000,5.0
7325,2957,381,77,3,1500000,4500000,
7326,2957,381,91,1,1200000,1200000,
7327,2958,381,100,3,1200000,3600000,
7328,2958,381,84,3,2000000,6000000,
7329,2958,381,77,1,1500000,1500000,
7330,2958,381,80,1,1500000,1500000,
7331,2959,381,93,1,1500000,1500000,4.0
7332,2959,381,84,1,2000000,2000000,4.0
7333,2959,381,65,3,2000000,6000000,5.0
7334,2959,381,100,1,1200000,1200000,5.0
7335,2960,382,100,2,1200000,2400000,3.0
7336,2961,382,100,2,1200000,2400000,5.0
7337,2961,382,93,2,1500000,3000000,5.0
7338,2962,382,84,1,2000000,2000000,5.0
7339,2962,382,14,1,2000000,2000000,5.0
7340,2962,382,88,1,2000000,2000000,5.0
7341,2963,382,93,1,1500000,1500000,5.0
7342,2964,382,84,2,2000000,4000000,5.0
7343,2964,382,20,2,1500000,3000000,5.0
7344,2964,382,97,2,2000000,4000000,4.0
7345,2964,382,12,1,1500000,1500000,4.0
7346,2965,382,93,1,1500000,1500000,
7347,2965,382,91,1,1200000,1200000,
7348,2965,382,4,1,1500000,1500000,
7349,2965,382,84,1,2000000,2000000,
7350,2966,382,13,3,2000000,6000000,5.0
7351,2966,382,91,2,1200000,2400000,5.0
7352,2966,382,14,2,2000000,4000000,5.0
7353,2967,382,14,2,2000000,4000000,4.0
7354,2967,382,93,2,1500000,3000000,5.0
7355,2967,382,4,1,1500000,1500000,3.0
7356,2967,382,97,1,2000000,2000000,5.0
7357,2968,382,15,3,2000000,6000000,
7358,2968,382,88,3,2000000,6000000,
7359,2968,382,4,3,1500000,4500000,
7360,2968,382,100,3,1200000,3600000,
7361,2969,383,70,3,3000000,9000000,
7362,2969,383,69,3,3000000,9000000,
7363,2969,383,74,3,5000000,15000000,
7364,2970,383,66,2,5000000,10000000,3.0
7365,2970,383,75,2,3000000,6000000,5.0
7366,2970,383,62,3,5000000,15000000,4.0
7367,2971,383,62,2,5000000,10000000,
7368,2971,383,25,1,3000000,3000000,
7369,2971,383,66,1,5000000,5000000,
7370,2971,383,39,1,3000000,3000000,
7371,2972,383,40,2,5000000,10000000,
7372,2972,383,62,1,5000000,5000000,
7373,2972,383,69,1,3000000,3000000,
7374,2973,383,76,3,5000000,15000000,5.0
7375,2974,383,69,3,3000000,9000000,5.0
7376,2974,383,74,1,5000000,5000000,4.0
7377,2974,383,40,1,5000000,5000000,5.0
7378,2975,383,40,3,5000000,15000000,5.0
7379,2975,383,76,1,5000000,5000000,3.0
7380,2975,383,35,1,5000000,5000000,5.0
7381,2975,383,75,3,3000000,9000000,5.0
7382,2976,384,49,2,800000,1600000,4.0
7383,2976,384,6,2,500000,1000000,5.0
7384,2977,384,47,1,500000,500000,4.0
7385,2977,384,49,3,800000,2400000,5.0
7386,2978,384,52,3,800000,2400000,5.0
7387,2978,384,2,2,800000,1600000,3.0
7388,2978,384,49,3,800000,2400000,3.0
7389,2979,384,54,3,800000,2400000,5.0
7390,2979,384,58,3,500000,1500000,5.0
7391,2980,384,54,2,800000,1600000,3.0
7392,2980,384,2,3,800000,2400000,4.0
7393,2980,384,49,2,800000,1600000,5.0
7394,2981,384,47,1,500000,500000,5.0
7395,2981,384,60,3,500000,1500000,4.0
7396,2981,384,18,1,800000,800000,5.0
7397,2981,384,52,2,800000,1600000,3.0
7398,2982,384,6,3,500000,1500000,
7399,2983,385,60,1,500000,500000,
7400,2983,385,55,2,800000,1600000,
7401,2983,385,129,2,500000,1000000,
7402,2983,385,58,1,500000,500000,
7403,2984,385,48,2,500000,1000000,5.0
7404,2984,385,60,3,500000,1500000,4.0
7405,2984,385,58,3,500000,1500000,4.0
7406,2985,385,47,2,500000,1000000,4.0
7407,2985,385,55,2,800000,1600000,5.0
7408,2985,385,60,2,500000,1000000,3.0
7409,2985,385,54,1,800000,800000,4.0
7410,2986,386,66,2,5000000,10000000,5.0
7411,2987,386,86,3,5000000,15000000,5.0
7412,2987,386,92,2,3000000,6000000,5.0
7413,2987,386,70,2,3000000,6000000,3.0
7414,2987,386,75,2,3000000,6000000,4.0
7415,2988,386,92,2,3000000,6000000,5.0
7416,2988,386,74,2,5000000,10000000,3.0
7417,2989,386,90,2,3000000,6000000,3.0
7418,2989,386,70,1,3000000,3000000,4.0
7419,2989,386,66,2,5000000,10000000,5.0
7420,2989,386,86,2,5000000,10000000,3.0
7421,2990,386,76,1,5000000,5000000,
7422,2990,386,66,3,5000000,15000000,
7423,2990,386,86,1,5000000,5000000,
7424,2990,386,62,2,5000000,10000000,
7425,2991,386,86,1,5000000,5000000,
7426,2991,386,75,1,3000000,3000000,
7427,2991,386,66,3,5000000,15000000,
7428,2991,386,76,2,5000000,10000000,
7429,2992,386,62,3,5000000,15000000,5.0
7430,2992,386,90,1,3000000,3000000,4.0
7431,2993,386,66,3,5000000,15000000,5.0
7432,2994,386,75,3,3000000,9000000,3.0
7433,2994,386,66,2,5000000,10000000,5.0
7434,2994,386,74,1,5000000,5000000,5.0
7435,2995,387,12,3,1500000,4500000,4.0
7436,2995,387,8,3,1500000,4500000,5.0
7437,2995,387,4,1,1500000,1500000,5.0
7438,2995,387,15,2,2000000,4000000,5.0
7439,2996,387,20,2,1500000,3000000,4.0
7440,2996,387,12,2,1500000,3000000,5.0
7441,2997,387,10,2,1200000,2400000,4.0
7442,2998,387,4,2,1500000,3000000,
7443,2998,387,8,3,1500000,4500000,
7444,2998,387,10,1,1200000,1200000,
7445,2998,387,20,3,1500000,4500000,
7446,2999,387,10,3,1200000,3600000,4.0
7447,2999,387,20,1,1500000,1500000,5.0
7448,3000,387,15,1,2000000,2000000,
7449,3001,387,10,1,1200000,1200000,
7450,3002,387,15,3,2000000,6000000,5.0
7451,3002,387,12,1,1500000,1500000,5.0
7452,3003,387,10,2,1200000,2400000,5.0
7453,3003,387,13,3,2000000,6000000,5.0
7454,3004,388,60,1,500000,500000,3.0
7455,3004,388,129,1,500000,500000,5.0
7456,3004,388,49,2,800000,1600000,5.0
7457,3005,388,63,2,800000,1600000,4.0
7458,3005,388,47,2,500000,1000000,5.0
7459,3005,388,72,1,800000,800000,5.0
7460,3005,388,134,1,500000,500000,5.0
7461,3006,388,67,1,500000,500000,3.0
7462,3006,388,47,3,500000,1500000,5.0
7463,3007,389,118,3,5000000,15000000,5.0
7464,3007,389,117,2,3000000,6000000,3.0
7465,3007,389,120,2,5000000,10000000,3.0
7466,3007,389,112,3,5000000,15000000,5.0
7467,3008,389,112,1,5000000,5000000,
7468,3008,389,117,3,3000000,9000000,
7469,3008,389,118,3,5000000,15000000,
7470,3008,389,120,2,5000000,10000000,
7471,3009,389,117,1,3000000,3000000,4.0
7472,3009,389,120,2,5000000,10000000,4.0
7473,3009,389,118,3,5000000,15000000,4.0
7474,3010,389,112,2,5000000,10000000,4.0
7475,3011,389,117,2,3000000,6000000,3.0
7476,3012,390,107,2,1500000,3000000,5.0
7477,3012,390,104,2,1200000,2400000,5.0
7478,3013,390,110,3,1500000,4500000,5.0
7479,3013,390,104,1,1200000,1200000,5.0
7480,3013,390,114,1,1200000,1200000,4.0
7481,3013,390,107,2,1500000,3000000,5.0
7482,3014,390,106,2,1200000,2400000,5.0
7483,3015,390,104,1,1200000,1200000,4.0
7484,3015,390,110,3,1500000,4500000,5.0
7485,3016,390,107,2,1500000,3000000,5.0
7486,3016,390,116,3,1200000,3600000,5.0
7487,3016,390,104,3,1200000,3600000,4.0
7488,3016,390,110,3,1500000,4500000,5.0
7489,3017,390,104,3,1200000,3600000,
7490,3017,390,107,2,1500000,3000000,
7491,3017,390,108,3,1200000,3600000,
7492,3017,390,110,2,1500000,3000000,
7493,3018,390,116,2,1200000,2400000,4.0
7494,3018,390,108,2,1200000,2400000,4.0
7495,3018,390,106,3,1200000,3600000,3.0
7496,3018,390,110,3,1500000,4500000,5.0
7497,3019,390,108,3,1200000,3600000,4.0
7498,3019,390,107,3,1500000,4500000,3.0
7499,3019,390,106,3,1200000,3600000,3.0
7500,3019,390,104,2,1200000,2400000,5.0
7501,3020,390,110,3,1500000,4500000,5.0
7502,3020,390,104,3,1200000,3600000,5.0
7503,3020,390,116,1,1200000,1200000,4.0
7504,3021,390,110,3,1500000,4500000,5.0
7505,3021,390,106,2,1200000,2400000,4.0
7506,3021,390,104,1,1200000,1200000,5.0
7507,3022,390,116,1,1200000,1200000,3.0
7508,3022,390,110,3,1500000,4500000,4.0
7509,3022,390,108,1,1200000,1200000,4.0
7510,3022,390,107,3,1500000,4500000,5.0
7511,3023,391,63,3,800000,2400000,3.0
7512,3023,391,47,3,500000,1500000,3.0
7513,3023,391,61,3,500000,1500000,5.0
7514,3024,391,58,3,500000,1500000,5.0
7515,3024,391,71,1,800000,800000,5.0
7516,3024,391,78,1,500000,500000,5.0
7517,3024,391,52,1,800000,800000,5.0
7518,3025,391,63,2,800000,1600000,5.0
7519,3025,391,64,3,800000,2400000,3.0
7520,3025,391,61,1,500000,500000,3.0
7521,3025,391,41,3,500000,1500000,3.0
7522,3026,391,78,2,500000,1000000,
7523,3026,391,67,3,500000,1500000,
7524,3027,391,47,2,500000,1000000,
7525,3027,391,41,3,500000,1500000,
7526,3028,391,52,3,800000,2400000,4.0
7527,3028,391,47,2,500000,1000000,5.0
7528,3028,391,78,1,500000,500000,5.0
7529,3028,391,41,1,500000,500000,4.0
7530,3029,391,52,3,800000,2400000,5.0
7531,3029,391,55,1,800000,800000,5.0
7532,3029,391,49,1,800000,800000,4.0
7533,3029,391,48,3,500000,1500000,4.0
7534,3030,391,50,1,500000,500000,5.0
7535,3031,391,52,1,800000,800000,
7536,3031,391,58,2,500000,1000000,
7537,3032,391,49,3,800000,2400000,5.0
7538,3033,391,71,2,800000,1600000,3.0
7539,3034,391,78,3,500000,1500000,4.0
7540,3034,391,54,2,800000,1600000,4.0
7541,3035,392,53,1,1200000,1200000,
7542,3035,392,79,1,1500000,1500000,
7543,3036,392,53,1,1200000,1200000,5.0
7544,3036,392,59,3,2000000,6000000,3.0
7545,3036,392,65,1,2000000,2000000,5.0
7546,3036,392,80,3,1500000,4500000,5.0
7547,3037,392,45,1,2000000,2000000,4.0
7548,3037,392,80,2,1500000,3000000,5.0
7549,3037,392,42,3,1500000,4500000,5.0
7550,3037,392,79,3,1500000,4500000,3.0
7551,3038,392,79,3,1500000,4500000,4.0
7552,3038,392,80,1,1500000,1500000,5.0
7553,3038,392,43,1,2000000,2000000,4.0
7554,3038,392,68,2,1500000,3000000,5.0
7555,3039,392,59,3,2000000,6000000,4.0
7556,3039,392,53,2,1200000,2400000,5.0
7557,3039,392,79,3,1500000,4500000,5.0
7558,3039,392,77,1,1500000,1500000,5.0
7559,3040,392,45,3,2000000,6000000,
7560,3040,392,68,2,1500000,3000000,
7561,3040,392,80,2,1500000,3000000,
7562,3040,392,43,1,2000000,2000000,
7563,3041,392,53,3,1200000,3600000,4.0
7564,3041,392,45,1,2000000,2000000,5.0
7565,3042,393,118,2,5000000,10000000,5.0
7566,3043,393,118,3,5000000,15000000,5.0
7567,3043,393,112,3,5000000,15000000,3.0
7568,3044,393,118,3,5000000,15000000,5.0
7569,3044,393,120,1,5000000,5000000,5.0
7570,3044,393,117,1,3000000,3000000,5.0
7571,3044,393,112,1,5000000,5000000,4.0
7572,3045,393,117,3,3000000,9000000,
7573,3045,393,120,1,5000000,5000000,
7574,3045,393,112,1,5000000,5000000,
7575,3046,393,112,2,5000000,10000000,5.0
7576,3047,393,112,3,5000000,15000000,5.0
7577,3047,393,120,3,5000000,15000000,4.0
7578,3047,393,118,2,5000000,10000000,5.0
7579,3048,393,117,2,3000000,6000000,
7580,3048,393,118,2,5000000,10000000,
7581,3049,393,112,2,5000000,10000000,
7582,3049,393,117,1,3000000,3000000,
7583,3049,393,118,3,5000000,15000000,
7584,3050,393,120,3,5000000,15000000,4.0
7585,3050,393,118,1,5000000,5000000,5.0
7586,3050,393,117,2,3000000,6000000,4.0
7587,3051,393,118,2,5000000,10000000,3.0
7588,3052,393,120,1,5000000,5000000,
7589,3052,393,118,3,5000000,15000000,
7590,3053,394,78,3,500000,1500000,5.0
7591,3054,394,63,1,800000,800000,
7592,3055,394,67,2,500000,1000000,
7593,3055,394,71,3,800000,2400000,
7594,3055,394,64,1,800000,800000,
7595,3055,394,78,3,500000,1500000,
