order_item_id,order_id,customer_id,product_id,quantity,unit_price,subtotal,rating
3097,1241,158,80,2,1500000,3000000,3.0
3098,1242,158,73,2,1500000,3000000,5.0
3099,1242,158,80,2,1500000,3000000,4.0
3100,1242,158,77,1,1500000,1500000,4.0
3101,1242,158,65,2,2000000,4000000,4.0
3102,1243,158,73,2,1500000,3000000,5.0
3103,1243,158,77,2,1500000,3000000,5.0
3104,1243,158,68,3,1500000,4500000,5.0
3105,1244,158,79,3,1500000,4500000,
3106,1244,158,65,1,2000000,2000000,
3107,1244,158,80,2,1500000,3000000,
3108,1245,158,68,3,1500000,4500000,3.0
3109,1245,158,73,2,1500000,3000000,5.0
3110,1245,158,80,1,1500000,1500000,3.0
3111,1246,158,80,3,1500000,4500000,
3112,1246,158,65,2,2000000,4000000,
3113,1246,158,79,1,1500000,1500000,
3114,1247,158,77,2,1500000,3000000,4.0
3115,1247,158,80,3,1500000,4500000,5.0
3116,1248,158,73,1,1500000,1500000,5.0
3117,1248,158,68,2,1500000,3000000,3.0
3118,1249,158,65,3,2000000,6000000,
3119,1250,158,65,3,2000000,6000000,4.0
3120,1250,158,73,1,1500000,1500000,5.0
3121,1250,158,80,3,1500000,4500000,4.0
3122,1251,159,42,3,1500000,4500000,
3123,1251,159,57,3,1500000,4500000,
3124,1251,159,110,2,1500000,3000000,
3125,1251,159,59,2,2000000,4000000,
3126,1252,159,114,1,1200000,1200000,4.0
3127,1253,159,42,3,1500000,4500000,
3128,1253,159,53,3,1200000,3600000,
3129,1254,160,29,1,800000,800000,4.0
3130,1255,160,29,3,800000,2400000,4.0
3131,1256,160,29,2,800000,1600000,5.0
3132,1257,160,23,3,800000,2400000,
3133,1257,160,24,3,800000,2400000,
3134,1258,160,31,2,800000,1600000,5.0
3135,1258,160,29,3,800000,2400000,3.0
3136,1258,160,24,1,800000,800000,5.0
3137,1258,160,28,3,500000,1500000,3.0
3138,1259,161,53,2,1200000,2400000,5.0
3139,1260,161,53,3,1200000,3600000,5.0
3140,1260,161,45,1,2000000,2000000,4.0
3141,1261,161,53,2,1200000,2400000,5.0
3142,1261,161,45,3,2000000,6000000,3.0
3143,1261,161,57,2,1500000,3000000,3.0
3144,1262,161,45,1,2000000,2000000,4.0
3145,1263,161,43,1,2000000,2000000,
3146,1263,161,42,1,1500000,1500000,
3147,1264,161,53,3,1200000,3600000,5.0
3148,1265,161,43,3,2000000,6000000,
3149,1265,161,45,3,2000000,6000000,
3150,1266,162,41,1,500000,500000,4.0
3151,1266,162,136,3,800000,2400000,4.0
3152,1266,162,48,1,500000,500000,5.0
3153,1267,162,60,2,500000,1000000,
3154,1267,162,129,2,500000,1000000,
3155,1268,162,72,2,800000,1600000,4.0
3156,1269,162,41,3,500000,1500000,5.0
3157,1269,162,67,1,500000,500000,3.0
3158,1269,162,58,3,500000,1500000,4.0
3159,1269,162,52,3,800000,2400000,5.0
3160,1270,162,60,1,500000,500000,4.0
3161,1270,162,63,3,800000,2400000,5.0
3162,1270,162,58,3,500000,1500000,5.0
3163,1271,163,11,1,5000000,5000000,
3164,1271,163,1,2,3000000,6000000,
3165,1271,163,46,2,5000000,10000000,
3166,1272,163,11,2,5000000,10000000,
3167,1272,163,19,1,5000000,5000000,
3168,1273,163,11,3,5000000,15000000,4.0
3169,1273,163,16,3,5000000,15000000,5.0
3170,1273,163,3,2,3000000,6000000,5.0
3171,1274,163,16,1,5000000,5000000,4.0
3172,1275,164,13,1,2000000,2000000,5.0
3173,1276,164,43,1,2000000,2000000,4.0
3174,1276,164,26,3,1200000,3600000,4.0
3175,1277,164,42,2,1500000,3000000,5.0
3176,1277,164,21,2,1200000,2400000,5.0
3177,1277,164,10,3,1200000,3600000,4.0
3178,1277,164,26,3,1200000,3600000,4.0
3179,1278,164,45,3,2000000,6000000,
3180,1278,164,34,1,2000000,2000000,
3181,1279,164,12,3,1500000,4500000,4.0
3182,1279,164,33,1,1500000,1500000,3.0
3183,1279,164,53,1,1200000,1200000,5.0
3184,1280,164,57,3,1500000,4500000,
3185,1280,164,42,1,1500000,1500000,
3186,1281,164,43,1,2000000,2000000,4.0
3187,1282,164,43,2,2000000,4000000,
3188,1282,164,14,1,2000000,2000000,
3189,1282,164,59,2,2000000,4000000,
3190,1282,164,8,1,1500000,1500000,
3191,1283,165,49,2,800000,1600000,
3192,1283,165,48,1,500000,500000,
3193,1283,165,41,1,500000,500000,
3194,1284,165,52,1,800000,800000,
3195,1284,165,55,3,800000,2400000,
3196,1284,165,60,1,500000,500000,
3197,1284,165,58,1,500000,500000,
3198,1285,165,49,1,800000,800000,4.0
3199,1285,165,58,2,500000,1000000,3.0
3200,1285,165,48,3,500000,1500000,5.0
3201,1286,165,47,3,500000,1500000,4.0
3202,1286,165,60,2,500000,1000000,5.0
3203,1286,165,55,1,800000,800000,4.0
3204,1286,165,52,2,800000,1600000,5.0
3205,1287,165,55,2,800000,1600000,5.0
3206,1287,165,54,3,800000,2400000,5.0
3207,1287,165,49,3,800000,2400000,4.0
3208,1288,166,13,1,2000000,2000000,5.0
3209,1289,166,10,2,1200000,2400000,
3210,1289,166,139,2,2000000,4000000,
3211,1289,166,130,3,1200000,3600000,
3212,1290,166,126,1,1200000,1200000,5.0
3213,1290,166,8,1,1500000,1500000,4.0
3214,1290,166,10,1,1200000,1200000,4.0
3215,1290,166,133,2,1500000,3000000,3.0
3216,1291,166,140,1,1200000,1200000,4.0
3217,1291,166,14,2,2000000,4000000,5.0
3218,1291,166,15,2,2000000,4000000,3.0
3219,1291,166,131,2,1500000,3000000,4.0
3220,1292,167,83,2,500000,1000000,5.0
3221,1293,167,99,3,800000,2400000,5.0
3222,1294,167,85,3,800000,2400000,5.0
3223,1294,167,102,3,500000,1500000,4.0
3224,1295,167,83,2,500000,1000000,5.0
3225,1295,167,115,2,800000,1600000,4.0
3226,1295,167,98,3,500000,1500000,5.0
3227,1295,167,101,3,500000,1500000,5.0
3228,1296,167,113,3,800000,2400000,4.0
3229,1296,167,95,3,500000,1500000,5.0
3230,1296,167,81,1,800000,800000,5.0
3231,1296,167,87,2,500000,1000000,5.0
3232,1297,167,101,1,500000,500000,
3233,1298,167,105,1,800000,800000,5.0
3234,1298,167,98,3,500000,1500000,5.0
3235,1298,167,119,2,800000,1600000,4.0
3236,1299,167,115,2,800000,1600000,4.0
3237,1300,167,85,2,800000,1600000,
3238,1300,167,105,2,800000,1600000,
3239,1300,167,89,2,500000,1000000,
3240,1301,168,3,2,3000000,6000000,4.0
3241,1301,168,11,1,5000000,5000000,4.0
3242,1302,168,62,2,5000000,10000000,5.0
3243,1303,168,74,1,5000000,5000000,3.0
3244,1303,168,1,1,3000000,3000000,3.0
3245,1304,168,19,2,5000000,10000000,4.0
3246,1304,168,1,2,3000000,6000000,5.0
3247,1304,168,7,1,3000000,3000000,5.0
3248,1304,168,69,3,3000000,9000000,5.0
3249,1305,168,74,2,5000000,10000000,4.0
3250,1306,168,62,2,5000000,10000000,5.0
3251,1307,168,66,2,5000000,10000000,4.0
3252,1307,168,19,1,5000000,5000000,5.0
3253,1307,168,9,2,5000000,10000000,5.0
3254,1308,169,9,3,5000000,15000000,
3255,1308,169,3,2,3000000,6000000,
3256,1309,169,44,3,5000000,15000000,5.0
3257,1309,169,56,2,3000000,6000000,5.0
3258,1310,169,9,2,5000000,10000000,
3259,1310,169,11,3,5000000,15000000,
3260,1310,169,17,3,3000000,9000000,
3261,1310,169,56,1,3000000,3000000,
3262,1311,169,16,3,5000000,15000000,4.0
3263,1312,170,71,2,800000,1600000,4.0
3264,1313,170,60,2,500000,1000000,4.0
3265,1313,170,48,3,500000,1500000,4.0
3266,1313,170,47,1,500000,500000,4.0
3267,1314,170,41,3,500000,1500000,4.0
3268,1315,170,47,3,500000,1500000,4.0
3269,1315,170,67,3,500000,1500000,4.0
3270,1315,170,64,2,800000,1600000,4.0
3271,1315,170,55,3,800000,2400000,3.0
3272,1316,170,113,1,800000,800000,4.0
3273,1316,170,61,3,500000,1500000,4.0
3274,1316,170,109,3,800000,2400000,5.0
3275,1316,170,64,3,800000,2400000,4.0
3276,1317,171,128,3,5000000,15000000,4.0
3277,1318,171,125,2,3000000,6000000,4.0
3278,1318,171,122,2,5000000,10000000,4.0
3279,1318,171,137,2,3000000,6000000,3.0
3280,1319,171,123,3,5000000,15000000,4.0
3281,1319,171,127,1,3000000,3000000,5.0
3282,1319,171,128,2,5000000,10000000,5.0
3283,1320,171,137,3,3000000,9000000,
3284,1320,171,122,1,5000000,5000000,
3285,1320,171,125,2,3000000,6000000,
3286,1320,171,121,3,5000000,15000000,
3287,1321,171,121,1,5000000,5000000,5.0
3288,1321,171,135,3,5000000,15000000,4.0
3289,1322,171,138,3,3000000,9000000,
3290,1322,171,123,2,5000000,10000000,
3291,1322,171,137,2,3000000,6000000,
3292,1322,171,127,1,3000000,3000000,
3293,1323,171,137,2,3000000,6000000,
3294,1323,171,121,2,5000000,10000000,
3295,1323,171,124,3,5000000,15000000,
3296,1324,171,128,3,5000000,15000000,5.0
3297,1324,171,135,2,5000000,10000000,4.0
3298,1324,171,122,2,5000000,10000000,4.0
3299,1325,171,121,1,5000000,5000000,5.0
3300,1325,171,135,1,5000000,5000000,4.0
3301,1325,171,125,1,3000000,3000000,5.0
3302,1325,171,138,2,3000000,6000000,5.0
3303,1326,172,6,3,500000,1500000,
3304,1326,172,136,3,800000,2400000,
3305,1326,172,129,2,500000,1000000,
3306,1326,172,5,2,800000,1600000,
3307,1327,172,18,3,800000,2400000,4.0
3308,1328,172,5,3,800000,2400000,5.0
3309,1329,172,6,3,500000,1500000,
3310,1329,172,134,1,500000,500000,
3311,1329,172,18,1,800000,800000,
3312,1330,172,6,2,500000,1000000,3.0
3313,1331,173,1,1,3000000,3000000,4.0
3314,1331,173,62,3,5000000,15000000,5.0
3315,1332,173,69,2,3000000,6000000,3.0
3316,1332,173,9,1,5000000,5000000,5.0
3317,1333,173,62,1,5000000,5000000,5.0
3318,1333,173,3,2,3000000,6000000,5.0
3319,1333,173,11,1,5000000,5000000,5.0
3320,1333,173,46,3,5000000,15000000,5.0
3321,1334,173,56,1,3000000,3000000,
3322,1334,173,46,2,5000000,10000000,
3323,1335,173,70,3,3000000,9000000,5.0
3324,1336,173,46,1,5000000,5000000,
3325,1336,173,11,2,5000000,10000000,
3326,1336,173,75,2,3000000,6000000,
3327,1336,173,9,3,5000000,15000000,
3328,1337,173,17,2,3000000,6000000,4.0
3329,1338,173,66,3,5000000,15000000,5.0
3330,1338,173,62,2,5000000,10000000,4.0
3331,1338,173,1,3,3000000,9000000,5.0
3332,1338,173,16,2,5000000,10000000,4.0
3333,1339,173,74,3,5000000,15000000,5.0
3334,1339,173,51,1,5000000,5000000,5.0
3335,1339,173,3,2,3000000,6000000,4.0
3336,1340,173,3,2,3000000,6000000,4.0
3337,1340,173,51,1,5000000,5000000,4.0
3338,1341,173,75,1,3000000,3000000,5.0
3339,1341,173,70,2,3000000,6000000,4.0
3340,1341,173,56,2,3000000,6000000,4.0
3341,1341,173,51,2,5000000,10000000,5.0
3342,1342,173,17,1,3000000,3000000,3.0
3343,1343,174,7,3,3000000,9000000,4.0
3344,1343,174,19,2,5000000,10000000,4.0
3345,1343,174,9,3,5000000,15000000,3.0
3346,1344,174,9,3,5000000,15000000,4.0
3347,1344,174,19,3,5000000,15000000,5.0
3348,1344,174,16,1,5000000,5000000,3.0
3349,1344,174,17,2,3000000,6000000,5.0
3350,1345,174,19,1,5000000,5000000,5.0
3351,1346,174,19,2,5000000,10000000,5.0
3352,1346,174,1,3,3000000,9000000,5.0
3353,1346,174,9,3,5000000,15000000,4.0
3354,1347,174,11,3,5000000,15000000,
3355,1347,174,1,1,3000000,3000000,
3356,1347,174,19,3,5000000,15000000,
3357,1348,174,17,2,3000000,6000000,5.0
3358,1348,174,16,2,5000000,10000000,5.0
3359,1348,174,1,3,3000000,9000000,4.0
3360,1349,174,3,3,3000000,9000000,
3361,1350,175,40,1,5000000,5000000,3.0
3362,1350,175,118,3,5000000,15000000,5.0
3363,1351,175,25,2,3000000,6000000,4.0
3364,1351,175,22,3,3000000,9000000,5.0
3365,1351,175,112,3,5000000,15000000,5.0
3366,1352,175,51,2,5000000,10000000,
3367,1352,175,117,3,3000000,9000000,
3368,1353,175,27,2,5000000,10000000,5.0
3369,1354,176,26,1,1200000,1200000,
3370,1355,176,37,1,1500000,1500000,4.0
3371,1355,176,26,3,1200000,3600000,4.0
3372,1356,176,30,3,1500000,4500000,
3373,1356,176,38,3,2000000,6000000,
3374,1357,176,34,3,2000000,6000000,4.0
3375,1357,176,37,3,1500000,4500000,4.0
3376,1357,176,38,1,2000000,2000000,5.0
3377,1358,176,21,1,1200000,1200000,4.0
3378,1359,176,34,2,2000000,4000000,
3379,1359,176,21,1,1200000,1200000,
3380,1359,176,30,3,1500000,4500000,
3381,1359,176,33,1,1500000,1500000,
3382,1360,176,37,1,1500000,1500000,
3383,1361,177,135,1,5000000,5000000,3.0
3384,1361,177,122,3,5000000,15000000,4.0
3385,1361,177,127,2,3000000,6000000,4.0
3386,1361,177,121,1,5000000,5000000,5.0
3387,1362,177,121,3,5000000,15000000,4.0
3388,1362,177,122,3,5000000,15000000,5.0
3389,1362,177,125,2,3000000,6000000,5.0
3390,1362,177,135,2,5000000,10000000,5.0
3391,1363,177,123,2,5000000,10000000,5.0
3392,1363,177,128,3,5000000,15000000,4.0
3393,1364,177,128,2,5000000,10000000,4.0
3394,1364,177,137,3,3000000,9000000,5.0
3395,1365,177,125,2,3000000,6000000,3.0
3396,1365,177,124,3,5000000,15000000,4.0
3397,1366,177,135,3,5000000,15000000,4.0
3398,1366,177,122,2,5000000,10000000,4.0
3399,1366,177,123,3,5000000,15000000,5.0
3400,1366,177,128,1,5000000,5000000,4.0
3401,1367,177,124,2,5000000,10000000,
3402,1367,177,127,3,3000000,9000000,
3403,1368,177,121,1,5000000,5000000,5.0
3404,1368,177,128,3,5000000,15000000,4.0
3405,1368,177,125,3,3000000,9000000,3.0
3406,1368,177,137,1,3000000,3000000,4.0
3407,1369,177,123,3,5000000,15000000,
3408,1369,177,127,3,3000000,9000000,
3409,1370,177,122,3,5000000,15000000,5.0
3410,1370,177,125,2,3000000,6000000,5.0
3411,1370,177,135,2,5000000,10000000,4.0
3412,1370,177,137,2,3000000,6000000,4.0
3413,1371,178,62,3,5000000,15000000,4.0
3414,1371,178,90,3,3000000,9000000,4.0
3415,1371,178,70,2,3000000,6000000,4.0
3416,1372,178,70,2,3000000,6000000,
3417,1373,178,62,3,5000000,15000000,
3418,1373,178,75,1,3000000,3000000,
3419,1373,178,70,2,3000000,6000000,
3420,1374,178,66,1,5000000,5000000,5.0
3421,1374,178,74,2,5000000,10000000,4.0
3422,1375,178,86,2,5000000,10000000,4.0
3423,1375,178,75,3,3000000,9000000,5.0
3424,1375,178,62,1,5000000,5000000,5.0
3425,1375,178,69,2,3000000,6000000,5.0
3426,1376,178,76,2,5000000,10000000,5.0
3427,1376,178,62,3,5000000,15000000,5.0
3428,1377,178,86,3,5000000,15000000,
3429,1377,178,76,3,5000000,15000000,
3430,1377,178,90,2,3000000,6000000,
3431,1377,178,74,1,5000000,5000000,
3432,1378,179,41,1,500000,500000,3.0
3433,1379,179,96,2,500000,1000000,5.0
3434,1379,179,41,1,500000,500000,4.0
3435,1379,179,82,3,500000,1500000,3.0
3436,1380,179,89,3,500000,1500000,
3437,1380,179,55,2,800000,1600000,
3438,1381,179,49,2,800000,1600000,4.0
3439,1382,179,83,3,500000,1500000,5.0
3440,1382,179,85,2,800000,1600000,5.0
3441,1382,179,98,1,500000,500000,5.0
3442,1383,179,81,2,800000,1600000,
3443,1383,179,89,2,500000,1000000,
3444,1383,179,102,3,500000,1500000,
3445,1384,179,109,1,800000,800000,4.0
3446,1384,179,111,2,500000,1000000,4.0
3447,1384,179,54,3,800000,2400000,4.0
3448,1384,179,105,3,800000,2400000,5.0
3449,1385,180,59,2,2000000,4000000,4.0
3450,1385,180,43,2,2000000,4000000,5.0
3451,1385,180,42,3,1500000,4500000,3.0
3452,1385,180,45,3,2000000,6000000,4.0
3453,1386,180,116,3,1200000,3600000,5.0
3454,1387,180,108,2,1200000,2400000,
3455,1387,180,42,3,1500000,4500000,
3456,1387,180,110,2,1500000,3000000,
3457,1387,180,114,3,1200000,3600000,
3458,1388,181,20,3,1500000,4500000,3.0
3459,1389,181,80,3,1500000,4500000,
3460,1390,181,42,1,1500000,1500000,5.0
3461,1390,181,8,2,1500000,3000000,5.0
3462,1391,181,53,3,1200000,3600000,4.0
3463,1391,181,77,1,1500000,1500000,5.0
3464,1392,182,113,1,800000,800000,4.0
3465,1392,182,109,2,800000,1600000,3.0
3466,1392,182,5,2,800000,1600000,3.0
3467,1392,182,111,1,500000,500000,4.0
3468,1393,182,105,3,800000,2400000,5.0
3469,1393,182,103,2,500000,1000000,5.0
3470,1394,182,105,3,800000,2400000,5.0
3471,1394,182,111,1,500000,500000,4.0
3472,1394,182,2,1,800000,800000,4.0
3473,1395,182,109,1,800000,800000,5.0
3474,1396,182,113,1,800000,800000,5.0
3475,1396,182,115,1,800000,800000,4.0
3476,1396,182,18,2,800000,1600000,5.0
3477,1397,182,2,2,800000,1600000,
3478,1397,182,109,1,800000,800000,
3479,1398,182,2,1,800000,800000,
3480,1398,182,113,2,800000,1600000,
3481,1398,182,18,1,800000,800000,
3482,1398,182,5,2,800000,1600000,
3483,1399,182,6,2,500000,1000000,4.0
3484,1399,182,5,1,800000,800000,5.0
3485,1399,182,18,3,800000,2400000,5.0
3486,1399,182,105,1,800000,800000,5.0
3487,1400,183,66,1,5000000,5000000,5.0
3488,1401,183,90,3,3000000,9000000,
3489,1401,183,62,2,5000000,10000000,
3490,1401,183,86,2,5000000,10000000,
3491,1402,183,66,3,5000000,15000000,4.0
3492,1403,183,62,1,5000000,5000000,3.0
3493,1403,183,70,2,3000000,6000000,4.0
3494,1403,183,74,1,5000000,5000000,4.0
3495,1403,183,92,2,3000000,6000000,5.0
3496,1404,183,69,1,3000000,3000000,
3497,1404,183,62,3,5000000,15000000,
3498,1404,183,74,1,5000000,5000000,
3499,1405,183,92,2,3000000,6000000,3.0
3500,1405,183,86,2,5000000,10000000,5.0
3501,1405,183,62,2,5000000,10000000,3.0
3502,1405,183,66,1,5000000,5000000,4.0
3503,1406,183,92,1,3000000,3000000,5.0
3504,1406,183,70,1,3000000,3000000,3.0
3505,1407,183,69,2,3000000,6000000,
3506,1407,183,90,3,3000000,9000000,
3507,1407,183,74,2,5000000,10000000,
3508,1408,183,86,3,5000000,15000000,5.0
3509,1408,183,76,3,5000000,15000000,5.0
3510,1409,183,76,1,5000000,5000000,3.0
3511,1410,183,70,2,3000000,6000000,5.0
3512,1410,183,92,1,3000000,3000000,5.0
3513,1410,183,75,2,3000000,6000000,3.0
3514,1411,184,91,2,1200000,2400000,3.0
3515,1411,184,94,2,1200000,2400000,5.0
3516,1412,184,34,1,2000000,2000000,4.0
3517,1413,184,100,1,1200000,1200000,5.0
3518,1414,184,33,1,1500000,1500000,
3519,1414,184,94,3,1200000,3600000,
3520,1414,184,57,3,1500000,4500000,
3521,1414,184,53,1,1200000,1200000,
3522,1415,184,88,1,2000000,2000000,4.0
3523,1415,184,34,3,2000000,6000000,4.0
3524,1415,184,43,3,2000000,6000000,5.0
3525,1416,184,93,1,1500000,1500000,4.0
3526,1416,184,42,1,1500000,1500000,5.0
3527,1417,184,97,3,2000000,6000000,3.0
3528,1418,184,97,1,2000000,2000000,4.0
3529,1419,184,30,2,1500000,3000000,5.0
3530,1419,184,97,2,2000000,4000000,5.0
3531,1419,184,45,3,2000000,6000000,5.0
3532,1420,184,33,2,1500000,3000000,
3533,1420,184,100,2,1200000,2400000,
3534,1421,185,19,3,5000000,15000000,5.0
3535,1422,185,7,1,3000000,3000000,3.0
3536,1422,185,11,3,5000000,15000000,3.0
3537,1423,185,56,1,3000000,3000000,5.0
3538,1423,185,51,2,5000000,10000000,5.0
3539,1423,185,44,1,5000000,5000000,5.0
3540,1424,185,3,2,3000000,6000000,5.0
3541,1424,185,7,3,3000000,9000000,4.0
3542,1425,185,51,2,5000000,10000000,5.0
3543,1425,185,1,1,3000000,3000000,4.0
3544,1425,185,16,2,5000000,10000000,5.0
3545,1426,185,16,3,5000000,15000000,4.0
3546,1426,185,56,2,3000000,6000000,4.0
3547,1426,185,19,1,5000000,5000000,5.0
3548,1427,185,17,1,3000000,3000000,3.0
3549,1427,185,46,3,5000000,15000000,4.0
3550,1427,185,9,2,5000000,10000000,4.0
3551,1427,185,56,2,3000000,6000000,5.0
3552,1428,185,17,2,3000000,6000000,
3553,1428,185,44,3,5000000,15000000,
3554,1429,186,2,1,800000,800000,
3555,1429,186,18,1,800000,800000,
3556,1430,186,18,3,800000,2400000,5.0
3557,1430,186,2,3,800000,2400000,3.0
3558,1431,186,18,3,800000,2400000,5.0
3559,1431,186,6,3,500000,1500000,4.0
3560,1432,186,5,3,800000,2400000,5.0
3561,1432,186,2,3,800000,2400000,4.0
3562,1433,186,5,1,800000,800000,4.0
3563,1433,186,6,2,500000,1000000,4.0
3564,1433,186,2,3,800000,2400000,5.0
3565,1433,186,18,2,800000,1600000,4.0
3566,1434,186,6,1,500000,500000,3.0
3567,1434,186,5,3,800000,2400000,5.0
3568,1434,186,18,2,800000,1600000,4.0
3569,1435,187,34,2,2000000,4000000,
3570,1436,187,34,1,2000000,2000000,4.0
3571,1436,187,84,1,2000000,2000000,5.0
3572,1437,187,59,2,2000000,4000000,3.0
3573,1437,187,100,2,1200000,2400000,3.0
3574,1438,187,38,1,2000000,2000000,4.0
3575,1438,187,21,3,1200000,3600000,4.0
3576,1439,187,33,3,1500000,4500000,4.0
3577,1440,187,45,1,2000000,2000000,
3578,1440,187,21,3,1200000,3600000,
3579,1440,187,59,2,2000000,4000000,
3580,1440,187,57,2,1500000,3000000,
3581,1441,187,93,1,1500000,1500000,3.0
3582,1441,187,59,3,2000000,6000000,4.0
3583,1441,187,88,2,2000000,4000000,5.0
3584,1441,187,91,1,1200000,1200000,4.0
3585,1442,187,33,2,1500000,3000000,5.0
3586,1442,187,53,3,1200000,3600000,5.0
3587,1442,187,91,2,1200000,2400000,5.0
3588,1442,187,59,1,2000000,2000000,5.0
3589,1443,187,94,1,1200000,1200000,
3590,1443,187,43,3,2000000,6000000,
3591,1443,187,34,2,2000000,4000000,
3592,1444,187,30,1,1500000,1500000,
3593,1444,187,34,3,2000000,6000000,
3594,1444,187,45,1,2000000,2000000,
3595,1444,187,84,2,2000000,4000000,
3596,1445,187,43,2,2000000,4000000,
3597,1445,187,53,3,1200000,3600000,
3598,1445,187,42,2,1500000,3000000,
3599,1446,187,34,3,2000000,6000000,5.0
3600,1447,188,95,3,500000,1500000,4.0
3601,1447,188,101,3,500000,1500000,4.0
3602,1447,188,81,3,800000,2400000,5.0
3603,1447,188,115,2,800000,1600000,5.0
3604,1448,188,82,3,500000,1500000,5.0
3605,1449,188,87,1,500000,500000,
3606,1450,188,119,2,800000,1600000,5.0
3607,1450,188,83,1,500000,500000,4.0
3608,1450,188,102,2,500000,1000000,5.0
3609,1450,188,89,3,500000,1500000,5.0
3610,1451,188,109,3,800000,2400000,
3611,1451,188,102,1,500000,500000,
3612,1451,188,111,1,500000,500000,
3613,1451,188,105,3,800000,2400000,
3614,1452,188,109,1,800000,800000,4.0
3615,1452,188,102,2,500000,1000000,5.0
3616,1452,188,98,3,500000,1500000,4.0
3617,1453,189,90,2,3000000,6000000,
3618,1453,189,7,1,3000000,3000000,
3619,1453,189,3,2,3000000,6000000,
3620,1454,189,90,2,3000000,6000000,
3621,1454,189,19,3,5000000,15000000,
3622,1454,189,17,3,3000000,9000000,
3623,1455,189,11,1,5000000,5000000,
3624,1455,189,16,3,5000000,15000000,
3625,1456,189,17,2,3000000,6000000,5.0
3626,1456,189,16,1,5000000,5000000,5.0
3627,1456,189,92,1,3000000,3000000,4.0
3628,1456,189,9,3,5000000,15000000,5.0
3629,1457,189,7,1,3000000,3000000,5.0
3630,1457,189,3,1,3000000,3000000,5.0
3631,1457,189,11,2,5000000,10000000,5.0
3632,1458,189,19,1,5000000,5000000,4.0
3633,1458,189,16,3,5000000,15000000,4.0
3634,1458,189,7,2,3000000,6000000,5.0
3635,1458,189,3,2,3000000,6000000,5.0
3636,1459,189,16,1,5000000,5000000,5.0
3637,1460,190,81,3,800000,2400000,5.0
3638,1460,190,82,2,500000,1000000,5.0
3639,1460,190,95,1,500000,500000,4.0
3640,1461,190,81,2,800000,1600000,3.0
3641,1461,190,83,2,500000,1000000,5.0
3642,1461,190,136,2,800000,1600000,3.0
3643,1461,190,98,2,500000,1000000,3.0
3644,1462,190,103,2,500000,1000000,5.0
3645,1463,190,95,3,500000,1500000,
3646,1463,190,83,1,500000,500000,
3647,1464,190,113,2,800000,1600000,
3648,1465,190,96,1,500000,500000,
3649,1465,190,99,1,800000,800000,
3650,1466,190,105,1,800000,800000,3.0
3651,1466,190,81,1,800000,800000,5.0
3652,1467,190,81,2,800000,1600000,5.0
3653,1467,190,98,3,500000,1500000,4.0
3654,1467,190,89,1,500000,500000,5.0
3655,1467,190,96,3,500000,1500000,4.0
3656,1468,190,134,3,500000,1500000,
3657,1468,190,101,2,500000,1000000,
3658,1468,190,102,3,500000,1500000,
3659,1468,190,129,2,500000,1000000,
3660,1469,190,129,1,500000,500000,4.0
3661,1469,190,82,2,500000,1000000,3.0
3662,1469,190,113,3,800000,2400000,3.0
3663,1470,190,102,1,500000,500000,5.0
3664,1470,190,96,3,500000,1500000,5.0
3665,1471,191,27,3,5000000,15000000,4.0
3666,1471,191,39,3,3000000,9000000,5.0
